Label,Type,Value,Unit
Heptageniidae,Perimeter,5.53,mm
Heptageniidae,Distance,3.41,mm
Heptageniidae,Perimeter,4.7,mm
Heptageniidae,Perimeter,2.41,mm
Heptageniidae,Perimeter,5.22,mm
Heptageniidae,Distance,3.67,mm
Heptageniidae,Perimeter,2.55,mm
Heptageniidae,Perimeter,5.66,mm
Heptageniidae,Perimeter,4.52,mm
Heptageniidae,Perimeter,6.22,mm
Heptageniidae,Perimeter,5.39,mm
Heptageniidae,Distance,3.54,mm
,Distance,17.67,in
