Label,Type,Value,Unit
Perlodidae,Perimeter,4.43,mm
Perlodidae,Distance,4.52,mm
Perlodidae,Distance,2.93,mm
Perlodidae,Perimeter,5.5,mm
Perlodidae,Distance,7.91,mm
Perlodidae,Perimeter,8.1,mm
,Distance,35.67,in
