Label,Type,Value,Unit
Glossosomatidae,Perimeter,4.31,mm
Glossosomatidae,Distance,3.48,mm
Glossosomatidae,Distance,4.32,mm
Glossosomatidae,Distance,3.61,mm
,Distance,35.62,in
