Label,Type,Value,Unit
Baetidae,Perimeter,5.99,mm
Baetidae,Distance,2.76,mm
Baetidae,Distance,3.07,mm
Baetidae,Distance,1.69,mm
Baetidae,Perimeter,2.73,mm
Baetidae,Perimeter,3.69,mm
Baetidae,Perimeter,3.33,mm
Baetidae,Perimeter,4.8,mm
Baetidae,Perimeter,4.86,mm
Baetidae,Perimeter,6.17,mm
Baetidae,Perimeter,7.29,mm
Baetidae,Distance,3.22,mm
,Distance,18.21,in
