Label,Type,Value,Unit
Hydrosychidae,Perimeter,20.34,mm
Hydrosychidae,Perimeter,6.63,mm
Hydrosychidae,Perimeter,13.62,mm
Hydrosychidae,Perimeter,13.63,mm
Hydrosychidae,Perimeter,10.43,mm
,Distance,18.13,in
