Label,Type,Value,Unit
Hydroptilidae,Perimeter,3.58,mm
Hydroptilidae,Distance,2.98,mm
Hydroptilidae,Distance,3.37,mm
Hydroptilidae,Perimeter,3.29,mm
Hydroptilidae,Perimeter,2.73,mm
Hydroptilidae,Perimeter,2.42,mm
Hydroptilidae,Perimeter,2.98,mm
Hydroptilidae,Perimeter,2.85,mm
Hydroptilidae,Perimeter,3.01,mm
Hydroptilidae,Distance,2.85,mm
Hydroptilidae,Distance,3.08,mm
Hydroptilidae,Distance,3.39,mm
Hydroptilidae,Perimeter,3.11,mm
,Distance,17.82,in
