Label,Type,Value,Unit
Hydropsychidae,Perimeter,12.34,mm
Hydropsychidae,Perimeter,10.68,mm
Hydropsychidae,Perimeter,7.27,mm
Hydropsychidae,Perimeter,13.62,mm
Hydropsychidae,Perimeter,3.78,mm
Hydropsychidae,Perimeter,5.63,mm
,Distance,34.94,in
