Label,Type,Value,Unit
Chloroperlidae,Perimeter,3.9,mm
Chloroperlidae,Perimeter,6.87,mm
Chloroperlidae,Perimeter,5.45,mm
Chloroperlidae,Perimeter,7,mm
Chloroperlidae,Perimeter,4.97,mm
Chloroperlidae,Perimeter,5.9,mm
Chloroperlidae,Perimeter,3.51,mm
Chloroperlidae,Perimeter,6.72,mm
Chloroperlidae,Perimeter,3.2,mm
Chloroperlidae,Distance,6.74,mm
Chloroperlidae,Distance,3.22,mm
,Distance,35.4,in
