Label,Type,Value,Unit,
"Rhyacophilidae",Perimeter,"3.94","mm"
"Rhyacophilidae",Perimeter,"4.43","mm"
"Rhyacophilidae",Perimeter,"4.08","mm"
"Rhyacophilidae",Perimeter,"3.17","mm"
"Hydropsychidae",Perimeter,"20.11","mm"
"Hydropsychidae",Perimeter,"14.74","mm"
,Distance,"35.22","in"
