Label,Type,Value,Unit
Platyhelminthes,Distance,2.04,mm
Platyhelminthes,Distance,1.54,mm
Platyhelminthes,Distance,1.51,mm
Platyhelminthes,Distance,2.23,mm
Platyhelminthes,Distance,1.98,mm
Platyhelminthes,Distance,2.84,mm
,Distance,35.6,in
