Label,Type,Value,Unit,
"Heptageniidae",Perimeter,"3.86","mm"
"Heptageniidae",Perimeter,"3.66","mm"
"Heptageniidae",Perimeter,"4.46","mm"
"Heptageniidae",Perimeter,"3.95","mm"
"Heptageniidae",Perimeter,"5.84","mm"
,Distance,"3.69","in"
