Label,Type,Value,Unit,
"Baetidae",Perimeter,"3.63","mm"
"Perlodidae",Perimeter,"4.43","mm"
"Perlodidae",Perimeter,"1.70","mm"
"Perlodidae",Perimeter,"1.87","mm"
,Distance,"3.69","in"
