Label,Type,Value,Unit
Chloroperlidae,Perimeter,6.1,mm
Chloroperlidae,Perimeter,6.22,mm
Chloroperlidae,Perimeter,6.45,mm
Chloroperlidae,Perimeter,6.46,mm
Chloroperlidae,Perimeter,5.98,mm
Chloroperlidae,Perimeter,8.7,mm
,Distance,35.56,in
