Label,Type,Value,Unit
Hydropsychidae,Perimeter,17.77,mm
Hydropsychidae,Perimeter,19.01,mm
Hydropsychidae,Perimeter,4.55,mm
Hydropsychidae,Perimeter,18.12,mm
,Distance,10.01,mm
