Label,Type,Value,Unit
Heptageniidae,Perimeter,6.49,mm
Heptageniidae,Perimeter,5.16,mm
Heptageniidae,Perimeter,2.97,mm
Heptageniidae,Distance,3.3,mm
Heptageniidae,Perimeter,5.53,mm
Heptageniidae,Perimeter,2.57,mm
Heptageniidae,Perimeter,6.71,mm
Heptageniidae,Perimeter,6.51,mm
,Distance,35.47,in
