Label,Type,Value,Unit
Hydropsychidae,Perimeter,27.78,mm
Hydropsychidae,Perimeter,6.32,mm
Hydropsychidae,Perimeter,4.77,mm
Hydropsychidae,Perimeter,9.08,mm
Hydropsychidae,Perimeter,12.16,mm
Hydropsychidae,Perimeter,8.17,mm
,Distance,35.73,in
