Label,Type,Value,Unit
Platyhelminthes,Distance,3.79,mm
Platyhelminthes,Distance,3.36,mm
Platyhelminthes,Distance,3.94,mm
Platyhelminthes,Distance,4.03,mm
Platyhelminthes,Distance,2.23,mm
Platyhelminthes,Distance,3.14,mm
Platyhelminthes,Distance,2.25,mm
,Distance,35.34,in
