Label,Type,Value,Unit
Heptageniidae,Perimeter,2.07,mm
Heptageniidae,Distance,3.47,mm
Heptageniidae,Perimeter,2.39,mm
Heptageniidae,Perimeter,5.71,mm
Heptageniidae,Perimeter,5.64,mm
Heptageniidae,Distance,5.27,mm
Heptageniidae,Distance,6.26,mm
,Distance,9.89,mm
