Label,Type,Value,Unit
Baetidae,Perimeter,2.01,mm
Baetidae,Distance,1.98,mm
Baetidae,Distance,2.61,mm
Baetidae,Perimeter,2.27,mm
Baetidae,Perimeter,2.93,mm
Baetidae,Distance,1.54,mm
Baetidae,Perimeter,2.06,mm
Baetidae,Perimeter,2.13,mm
Baetidae,Perimeter,1.57,mm
Baetidae,Perimeter,2.49,mm
Baetidae,Perimeter,2.42,mm
Baetidae,Perimeter,1.49,mm
Baetidae,Perimeter,2.03,mm
Baetidae,Perimeter,2.75,mm
Baetidae,Perimeter,3.24,mm
Baetidae,Perimeter,1.74,mm
Baetidae,Perimeter,2.46,mm
,Distance,17.82,in
