Label,Type,Value,Unit
Hydropsychidae,Perimeter,24.84,mm
Hydropsychidae,Perimeter,3.13,mm
Hydropsychidae,Perimeter,5.87,mm
Hydropsychidae,Perimeter,4.89,mm
,Distance,35.34,in
