Label,Type,Value,Unit
Simulidae,Perimeter,2.89,mm
Chironomidae,Perimeter,4.9,mm
Chironomidae,Perimeter,2.86,mm
Chironomidae,Perimeter,2.88,mm
Chironomidae,Perimeter,2.73,mm
Chironomidae,Perimeter,2.64,mm
Chironomidae,Perimeter,4.71,mm
,Distance,3.58,in
