Label,Type,Value,Unit
Lepidostomatidae,Perimeter,1.93,mm
Lepidostomatidae,Perimeter,1.55,mm
Lepidostomatidae,Distance,1.39,mm
Lepidostomatidae,Perimeter,1.61,mm
Lepidostomatidae,Distance,1.18,mm
Lepidostomatidae,Perimeter,1.93,mm
Lepidostomatidae,Perimeter,1.99,mm
