Label,Type,Value,Unit,
"Baetidae",Perimeter,"2.26","mm"
"Baetidae",Perimeter,"1.79","mm"
"Baetidae",Perimeter,"1.76","mm"
"Baetidae",Perimeter,"1.88","mm"
"Baetidae",Perimeter,"2.18","mm"
"Baetidae",Perimeter,"1.85","mm"
"Baetidae",Perimeter,"2.64","mm"
"Baetidae",Perimeter,"2.61","mm"
,Distance,"3.69","in"
