Label,Type,Value,Unit
Chloroperlidae,Perimeter,7.7,mm
Chloroperlidae,Perimeter,7.31,mm
Chloroperlidae,Perimeter,4.89,mm
Chloroperlidae,Perimeter,4.21,mm
,Distance,17.74,in
