Label,Type,Value,Unit,
"Hydropsychidae",Perimeter,"7.48","mm"
"Hydropsychidae",Perimeter,"5.46","mm"
"Hydropsychidae",Perimeter,"6.75","mm"
"Hydropsychidae",Perimeter,"23.21","mm"
"Ephemerellidae",Distance,"3.94","mm"
"Ephemerellidae",Distance,"6.89","mm"
"Ephemerellidae",Distance,"5.06","mm"
"Ephemerellidae",Distance,"4.43","mm"
"Ephemerellidae",Distance,"6.05","mm"
"Ephemerellidae",Distance,"7.29","mm"
,Distance,"3.28","in"
