Label,Type,Value,Unit
Heptageniidae,Distance,5.16,mm
Heptageniidae,Perimeter,3.24,mm
Heptageniidae,Distance,5.15,mm
Heptageniidae,Distance,3.48,mm
,Distance,36.06,in
