Label,Type,Value,Unit
Tipulidae,Perimeter,11.75,mm
Tipulidae,Perimeter,19.37,mm
Tipulidae,Perimeter,8.09,mm
Tipulidae,Perimeter,5.75,mm
,Distance,35.66,in
