Label,Type,Value,Unit
Ephemerellidae,Perimeter,8.67,mm
Ephemerellidae,Perimeter,8.77,mm
Ephemerellidae,Perimeter,9.69,mm
Ephemerellidae,Perimeter,10.97,mm
,Distance,16.41,in
