Label,Type,Value,Unit
Hydropsychidae,Perimeter,8.18,mm
Hydropsychidae,Perimeter,20.63,mm
Hydropsychidae,Perimeter,15.18,mm
Hydropsychidae,Perimeter,17.96,mm
,Distance,34.89,in
