Label,Type,Value,Unit
Baetidae,Perimeter,4.15,mm
Baetidae,Perimeter,6.78,mm
Baetidae,Perimeter,4.02,mm
Baetidae,Perimeter,2.63,mm
Baetidae,Perimeter,2.33,mm
Baetidae,Perimeter,2.28,mm
Baetidae,Perimeter,2.32,mm
Baetidae,Perimeter,3.68,mm
Baetidae,Perimeter,2.68,mm
Baetidae,Perimeter,4.07,mm
Baetidae,Perimeter,2.88,mm
Baetidae,Perimeter,2.47,mm
Baetidae,Distance,5.03,mm
Baetidae,Perimeter,2.89,mm
Baetidae,Perimeter,3.27,mm
,Distance,35.14,in
