Label,Type,Value,Unit
Brachycentridae,Perimeter,3.35,mm
Brachycentridae,Perimeter,3.71,mm
Brachycentridae,Perimeter,2.36,mm
Brachycentridae,Perimeter,2.81,mm
Brachycentridae,Perimeter,3.2,mm
Brachycentridae,Perimeter,3.88,mm
Brachycentridae,Perimeter,3.76,mm
Brachycentridae,Perimeter,2.77,mm
Brachycentridae,Perimeter,1.83,mm
Brachycentridae,Perimeter,3.84,mm
