Label,Type,Value,Unit
Hydrosychidae,Perimeter,20.6,mm
Hydrosychidae,Perimeter,6.3,mm
Hydrosychidae,Perimeter,4.55,mm
Hydrosychidae,Perimeter,21.75,mm
