Label,Type,Value,Unit
Psychodidae,Perimeter,2.46,mm
Psychodidae,Perimeter,3.85,mm
Psychodidae,Perimeter,3.39,mm
Psychodidae,Distance,3.6,mm
,Distance,35.73,in
