Label,Type,Value,Unit
Ephemerellidae,Perimeter,7.14,mm
Ephemerellidae,Perimeter,3.84,mm
Ephemerellidae,Perimeter,3.88,mm
Ephemerellidae,Perimeter,4.29,mm
Ephemerellidae,Perimeter,6.86,mm
Ephemerellidae,Distance,3.27,mm
Ephemerellidae,Distance,3.57,mm
Ephemerellidae,Distance,3.74,mm
Ephemerellidae,Distance,4.65,mm
Ephemerellidae,Distance,8.14,mm
,Distance,35.47,in
