Label,Type,Value,Unit
Glossosomatidae,Perimeter,8.83,mm
Glossosomatidae,Perimeter,25,mm
Rhyacophilidae,Perimeter,18,mm
Rhyacophilidae,Perimeter,17,mm
Rhyacophilidae,Perimeter,18,mm
Rhyacophilidae,Perimeter,19,mm
Rhyacophilidae,Perimeter,18,mm
Rhyacophilidae,Perimeter,16,mm
Rhyacophilidae,Perimeter,19,mm
Rhyacophilidae,Perimeter,19,mm
Rhyacophilidae,Perimeter,26,mm

