Label,Type,Value,Unit
Ephemerellidae,Distance,2.55,mm
Ephemerellidae,Distance,2.15,mm
Ephemerellidae,Distance,2.41,mm
Ephemerellidae,Distance,6.23,mm
Ephemerellidae,Distance,12.5,mm

