Label,Type,Value,Unit
Baetidae,Distance,4.77,mm
Baetidae,Perimeter,2.68,mm
Baetidae,Perimeter,2.4,mm
Baetidae,Perimeter,1.84,mm
Baetidae,Perimeter,2.18,mm
Baetidae,Perimeter,4.68,mm

