Label,Type,Value,Unit
Baetidae,Perimeter,3.86,mm
Baetidae,Perimeter,2.56,mm
Baetidae,Perimeter,4.42,mm
Baetidae,Perimeter,4.9,mm
Baetidae,Perimeter,3.38,mm
Baetidae,Perimeter,4.35,mm
Baetidae,Perimeter,5.76,mm
Baetidae,Perimeter,1.79,mm
Baetidae,Perimeter,1.89,mm
Baetidae,Perimeter,1.81,mm


