Label,Type,Value,Unit
Bracycentridae,Perimeter,2.57,mm
Bracycentridae,Perimeter,2.26,mm
Bracycentridae,Distance,2.14,mm
Bracycentridae,Distance,3.35,mm
Bracycentridae,Distance,1.56,mm
Bracycentridae,Distance,2.13,mm
Bracycentridae,Perimeter,2.9,mm
Bracycentridae,Perimeter,3.93,mm
Bracycentridae,Perimeter,3.11,mm
Bracycentridae,Distance,2.67,mm
Hydropsychidae,Distance,20,mm
Hydropsychidae,Distance,23,mm
Hydropsychidae,Distance,21,mm
Hydropsychidae,Distance,18.5,mm


