Label,Type,Value,Unit
Baetidae,Perimeter,4.74,mm
Baetidae,Perimeter,3.83,mm
Baetidae,Perimeter,1.89,mm
Baetidae,Perimeter,2.33,mm
Baetidae,Perimeter,3.66,mm
Baetidae,Perimeter,2.45,mm
Baetidae,Perimeter,5.4,mm
Baetidae,Perimeter,3.71,mm

