Label,Type,Value,Unit
Baetidae,Perimeter,6.22,mm
Baetidae,Perimeter,3.53,mm
Baetidae,Perimeter,1.62,mm
Baetidae,Perimeter,4.97,mm
Baetidae,Perimeter,3.42,mm


