Label,Type,Value,Unit
Baetidae,Distance,1.75,mm
Baetidae,Perimeter,2.21,mm
Baetidae,Perimeter,3.06,mm
Baetidae,Perimeter,3.58,mm
Baetidae,Perimeter,3.68,mm
Baetidae,Perimeter,3.54,mm
Baetidae,Perimeter,2.95,mm

