Label,Type,Value,Unit
Brachycentridae,Distance,6.13,mm
Brachycentridae,Perimeter,6.05,mm
Brachycentridae,Distance,5.47,mm
Brachycentridae,Distance,1.15,mm
Brachycentridae,Distance,2.36,mm
Brachycentridae,Distance,3.26,mm


