Label,Type,Value,Unit
Chloroperlidae,Perimeter,2.36,mm
Chloroperlidae,Perimeter,2.36,mm
Chloroperlidae,Perimeter,2.31,mm
Chloroperlidae,Perimeter,2.25,mm
Chloroperlidae,Perimeter,2.24,mm
Chloroperlidae,Perimeter,2,mm
Chloroperlidae,Distance,2.23,mm
Chloroperlidae,Perimeter,1.93,mm
Chloroperlidae,Perimeter,1.77,mm
Chloroperlidae,Perimeter,2.25,mm
Chloroperlidae,Perimeter,3.06,mm

