Label,Type,Value,Unit
Flat_Worm,Distance,2.18,mm
Flat_Worm,Distance,2.29,mm
Flat_Worm,Distance,1.98,mm
Flat_Worm,Distance,4.02,mm
Flat_Worm,Distance,4.3,mm


