Label,Type,Value,Unit
Baetidae,Perimeter,2.75,mm
Baetidae,Perimeter,2.55,mm
Baetidae,Distance,1.44,mm
Baetidae,Perimeter,2.74,mm
Baetidae,Perimeter,2.86,mm
Baetidae,Perimeter,2.42,mm
Baetidae,Perimeter,1.55,mm


