Label,Type,Value,Unit
Baetidae,Perimeter,3.08,mm
Baetidae,Perimeter,2.9,mm
Baetidae,Perimeter,4.69,mm
Baetidae,Perimeter,2.91,mm
Baetidae,Perimeter,3.42,mm
Baetidae,Perimeter,2.53,mm

