Label,Type,Value,Unit
Baetidae,Perimeter,4.44,mm
Baetidae,Perimeter,2.44,mm
Baetidae,Perimeter,2.91,mm
Baetidae,Perimeter,4.99,mm
Baetidae,Perimeter,4.2,mm
Baetidae,Perimeter,2.04,mm
Baetidae,Distance,2.24,mm
Baetidae,Perimeter,2.73,mm
Baetidae,Perimeter,3.72,mm

