Label,Type,Value,Unit
Elmidae,Perimeter,5.9,mm
Elmidae,Perimeter,3.71,mm
Elmidae,Perimeter,3.74,mm
Elmidae,Perimeter,3.26,mm
Elmidae,Perimeter,6.24,mm

