Label,Type,Value,Unit
Baetidae,Perimeter,2.95,mm
Baetidae,Perimeter,2.56,mm
Baetidae,Perimeter,2.64,mm
Baetidae,Perimeter,2.04,mm
Baetidae,Perimeter,2.03,mm
Baetidae,Perimeter,4.72,mm
Baetidae,Perimeter,3.63,mm


