Label,Type,Value,Unit
Brachycentridae,Distance,2.57,mm
Brachycentridae,Perimeter,2.66,mm
Brachycentridae,Distance,1.82,mm
Brachycentridae,Distance,2.26,mm
Brachycentridae,Distance,2.39,mm
Brachycentridae,Distance,2.73,mm


